,min_dr,max_dr,mean_dr,median_dr,std_dr,min_xr,max_xr,mean_xr,median_xr,std_xr,min_yr,max_yr,mean_yr,median_yr,std_yr,E,A,C,N,O
1238,2.15406,5.60358,4.130185,4.14961,0.6550242462834425,-0.226056,0.064339,-0.0909204,-0.0705725,0.06768197176411743,0.20986999999999997,0.489399,0.34652059,0.347777,0.06099536865165595,0.4018691588785047,0.4615384615384615,0.3203883495145631,0.35416666666666663,0.37777777777777777
1239,2.95296,5.68858,4.2135736,4.18325,0.6545828558762528,-0.246569,0.033125999999999996,-0.11303969,-0.131365,0.06023238756643667,0.260063,0.5393100000000001,0.41963441,0.421683,0.059475983495266324,0.6355140186915887,0.4835164835164835,0.6019417475728154,0.65625,0.6444444444444444
1240,2.16334,6.36554,3.8909844,3.92155,0.8545982020636034,-0.287709,0.01714,-0.21400451,-0.23737450000000002,0.07579393151283034,0.17505199999999999,0.492922,0.32543136,0.3331425,0.07634384012532519,0.30841121495327106,0.5384615384615384,0.5728155339805825,0.5208333333333334,0.5
1241,2.69072,5.72014,4.008015,4.03677,0.6549041241041981,-0.404526,-0.11814300000000001,-0.25700988,-0.23916300000000001,0.07588357974099988,0.241722,0.444942,0.31459329,0.2928325,0.05598843228979166,0.4579439252336449,0.5714285714285714,0.5728155339805825,0.42708333333333337,0.5666666666666667
1242,2.6,5.2345,3.80958,3.84448,0.621427301634038,-0.179588,0.358141,0.11053146,0.0945125,0.1818000961381673,0.103181,0.432771,0.29366439,0.3081275,0.07162910790418511,0.5607476635514019,0.5604395604395604,0.4466019417475728,0.5208333333333334,0.5888888888888889
1243,2.34094,5.28016,3.8671712,3.86264,0.6471311685022059,-0.260184,0.1293,0.01835162,0.038170499999999996,0.07521707219180142,0.361953,0.535501,0.43203207,0.428995,0.027875212737062015,0.6448598130841123,0.6043956043956044,0.7475728155339805,0.7187499999999999,0.6333333333333333
1244,2.506,5.49182,4.220054,4.235530000000001,0.6484946520405951,-0.107478,0.15376199999999998,-0.05746282,-0.0561885,0.030244087047236325,0.22105300000000003,0.456079,0.34490538,0.382172,0.07316543338475755,0.485981308411215,0.5384615384615384,0.6019417475728154,0.5729166666666666,0.6777777777777777
1245,2.0,5.44058,3.702258,3.68782,0.6215783565418057,-0.662538,-0.07014400000000001,-0.33123996,-0.31255350000000004,0.21810810778064843,0.290543,0.528227,0.38308093,0.3778475,0.0520440563078518,0.5607476635514019,0.6373626373626373,0.6699029126213591,0.5208333333333334,0.6222222222222222
1246,2.40832,5.24976,3.8805812,3.87297,0.6845263788400257,-0.207742,0.24448899999999998,0.008218630000000001,-0.0339285,0.1101452516052551,0.072036,0.589914,0.41882591,0.4348135,0.09503395280710644,0.3364485981308412,0.6593406593406592,0.7475728155339805,0.5104166666666666,0.4111111111111112
1247,2.28036,5.1614,3.8794282,3.87297,0.6593865160160601,-0.026945,0.31265,0.15427716,0.1699985,0.0710345383695008,0.08929400000000001,0.41188100000000005,0.21982081,0.224356,0.06329852223348768,0.6261682242990655,0.6373626373626373,0.7475728155339805,0.6354166666666666,0.7333333333333331
1248,2.97322,6.28012,4.5194086,4.456429999999999,0.6923402430682168,-0.616436,-0.209855,-0.3196696,-0.288339,0.08628026562407892,0.11261199999999999,0.673809,0.53728335,0.6011055000000001,0.14240224407445945,0.3831775700934579,0.5714285714285714,0.3300970873786408,0.44791666666666663,0.4888888888888889
1249,2.7203,5.72014,4.4694134,4.49444,0.6819018537101756,-0.42829700000000004,-0.022423,-0.27065935,-0.2639195,0.09366903242837614,0.12775799999999998,0.6433439999999999,0.35226719,0.277894,0.16118899879883744,0.5794392523364487,0.7472527472527474,0.4951456310679611,0.5729166666666666,0.6
1250,1.9799,4.95176,3.5965566,3.60556,0.6854748736050642,0.01444,0.328771,0.12909569,0.11386800000000001,0.06675598981451066,0.100438,0.268581,0.17352373000000001,0.1697295,0.03149778989259854,0.28037383177570097,0.40659340659340654,0.41747572815533973,0.3645833333333333,0.3555555555555556
1251,2.12602,5.44058,3.6419924,3.63854,0.782053849507523,-0.139561,-0.00585,-0.05978497,-0.056289,0.03496261616325198,-0.0034729999999999995,0.29223299999999997,0.15636342,0.1503345,0.05719884891406946,0.5420560747663552,0.5824175824175825,0.8252427184466018,0.8020833333333333,0.7999999999999998
1252,2.88444,5.65686,4.344277,4.43834,0.6775262648597082,-0.394783,0.054984000000000005,-0.21777572,-0.27017599999999997,0.12022776093396041,0.24821500000000002,0.513699,0.30584689,0.30930100000000005,0.04626067050567083,0.4953271028037384,0.5054945054945055,0.4757281553398058,0.5208333333333334,0.5555555555555556
1253,1.8868,5.44058,3.7975542,3.73894,0.7583722620300173,-0.261233,-0.047878,-0.16455489,-0.17770950000000002,0.061812046011102774,0.093561,0.41252700000000003,0.20962262,0.2038235,0.05252589618633245,0.8971962616822429,0.6923076923076922,0.8932038834951453,0.84375,0.811111111111111
1254,2.28036,5.0,3.8379594,3.86519,0.6748500635896162,-0.250402,9.4e-05,-0.12390768,-0.1257545,0.061782829310527185,0.39833,0.621717,0.54612287,0.580546,0.07453822070841823,0.4672897196261682,0.5934065934065933,0.5242718446601942,0.34374999999999994,0.4555555555555556
1255,2.12602,6.4405,4.082763,4.163930000000001,0.8345054322020603,-0.044694,0.319984,0.15437671,0.134434,0.07418367904990758,-0.063624,0.35920799999999997,0.12122213,0.12405650000000001,0.09256886875793796,0.37383177570093457,0.6813186813186812,0.7087378640776699,0.5208333333333334,0.5222222222222223
1256,1.78886,4.68614,3.2496016,3.28024,0.6609569941704745,0.059552999999999995,0.275948,0.17065614,0.17690050000000002,0.048150206367289075,0.086278,0.265416,0.18306895,0.1907765,0.04298032982758955,0.5046728971962618,0.6043956043956044,0.6213592233009709,0.5104166666666666,0.5
1257,2.28036,5.4037,3.6351212,3.68782,0.7108849731603645,-0.205357,0.076266,-0.03431044,-0.0263315,0.05251382034722869,-0.033847,0.253434,0.09261457,0.0713715,0.07696644987452636,0.4392523364485981,0.6263736263736264,0.5339805825242718,0.4791666666666666,0.611111111111111
1258,2.88444,5.1225,4.296508,4.456429999999999,0.6116799488476161,-0.237006,-0.001217,-0.13861854,-0.1406925,0.04290774068363588,0.091081,0.443011,0.18518758999999999,0.1694875,0.07005482785533274,0.3831775700934579,0.4945054945054945,0.5145631067961165,0.6145833333333333,0.6666666666666666
1259,2.40832,5.96658,3.936813,3.7973,0.8959526393208854,-0.287051,0.00235,-0.08330799,-0.050722,0.0728879149582391,0.181612,0.44529799999999997,0.29648162,0.2787095,0.06221451858857125,0.4953271028037384,0.5934065934065933,0.6310679611650486,0.41666666666666663,0.4111111111111112
1260,2.77848,5.14198,3.9871202,4.10366,0.602413705985808,0.051815999999999994,0.296232,0.13677027,0.11067450000000001,0.06509395368217288,-0.007984,0.161822,0.07308074,0.0745365,0.03273721538407679,0.2336448598130841,0.4615384615384615,0.5048543689320388,0.32291666666666663,0.3
1261,2.47386,5.96658,4.4523526,4.40454,0.625185503225784,-0.39015500000000003,-0.278433,-0.3288119,-0.32434050000000003,0.026556449400429564,0.386879,0.511843,0.46850136,0.4687725,0.019266363678817146,0.42056074766355134,0.3516483516483516,0.2427184466019417,0.29166666666666663,0.4
1262,2.16334,6.81176,4.8717248,4.95176,0.893231045492303,-0.23904299999999998,0.058753,-0.10660587,-0.104317,0.055472285001302746,0.17757799999999999,0.5314439999999999,0.29245797,0.279639,0.06656180617791074,0.7196261682242993,0.6263736263736264,0.6019417475728154,0.6979166666666666,0.7888888888888886
1263,3.32866,5.81378,4.528151,4.5299,0.5803592669844667,-0.116218,0.12095399999999999,0.01664384,0.0327565,0.05078852453973866,0.320668,0.544427,0.39949121,0.388517,0.05778893618330311,0.6355140186915887,0.5384615384615384,0.5631067961165048,0.5625,0.611111111111111
1264,2.56124,5.68506,3.9906136,3.84708,0.7139392146882936,-0.251755,0.081663,-0.06969688,-0.09265300000000001,0.07130847624334061,-0.060122,0.306841,0.03608334,0.004082,0.09276394283223531,0.5140186915887851,0.5934065934065933,0.6310679611650486,0.4895833333333333,0.5777777777777777
1265,2.69072,5.66392,4.2819,4.3565000000000005,0.6228990327638837,-0.211932,0.172846,-0.04418173,-0.03955499999999999,0.08703487099599792,0.130018,0.465812,0.32161235,0.322095,0.06408269789106476,0.7102803738317757,0.7252747252747253,0.4466019417475728,0.6145833333333333,0.6777777777777777
1266,2.69072,5.53172,3.936913,3.84708,0.6371717506174049,-0.257778,0.19733900000000001,-0.128441,-0.194828,0.14064590239407057,-0.048465,0.43103100000000005,0.28802134,0.3397065,0.13190034301677855,0.6448598130841123,0.6043956043956044,0.6213592233009709,0.5208333333333334,0.5555555555555556
1267,2.44132,4.95176,3.8977186,3.9648399999999997,0.5830820096260347,-0.167746,0.007972,-0.07529306,-0.0698995,0.03824771669631028,0.20631100000000002,0.445251,0.31443607,0.3092475,0.04801308379620406,0.663551401869159,0.7582417582417582,0.6893203883495147,0.5729166666666666,0.6888888888888889
1268,2.68328,5.4037,3.8974286,3.86519,0.6270447904241133,-0.267372,-0.069111,-0.17187766,-0.1926635,0.06151566344152446,0.18692899999999998,0.633478,0.43996641,0.4940305,0.1539700127270685,0.3831775700934579,0.5604395604395604,0.6699029126213591,0.6145833333333333,0.5666666666666667
1269,2.506,6.37808,4.0313806,3.99249,0.7480386108894744,-0.322756,0.163322,0.00297148,0.099507,0.1618207854205099,-0.194235,0.6129640000000001,0.09600117,0.034375,0.20720633032693925,0.663551401869159,0.6153846153846153,0.5242718446601942,0.5520833333333334,0.7222222222222221
1270,2.69072,5.72014,3.9156942,3.98494,0.6325696207799557,-0.38007399999999997,-0.042167,-0.15938017,-0.1334435,0.07864191951312087,0.11386800000000001,0.5120680000000001,0.36970181,0.41568150000000004,0.1085207543515255,0.32710280373831774,0.4615384615384615,0.3980582524271845,0.375,0.5
1271,2.54558,5.51724,4.3172386,4.3886199999999995,0.6719838479916438,-0.32114499999999996,-0.037101999999999996,-0.16006453,-0.1531225,0.06157933254687227,0.210977,0.512494,0.31885481,0.317886,0.06313120124310861,0.5420560747663552,0.5054945054945055,0.5339805825242718,0.4583333333333334,0.5111111111111111
1272,2.12602,5.9397,4.0412612,3.9648399999999997,0.6999369364540543,-0.337463,-0.029550999999999997,-0.16149982,-0.1645875,0.05907884400474479,0.041921,0.457845,0.26845848,0.2354765,0.14484769144462736,0.4485981308411215,0.5824175824175825,0.5436893203883495,0.4791666666666666,0.4666666666666666
1273,2.69072,5.1225,3.9637078,4.01246,0.6028798270717478,-0.15020899999999998,0.038367,-0.0369035,-0.034056,0.0460296550448236,0.360625,0.6531100000000001,0.48351686,0.432417,0.09814006400779933,0.5233644859813085,0.6703296703296703,0.5145631067961165,0.65625,0.5333333333333333
1274,2.68328,5.54616,4.175272,4.211880000000001,0.6886561251914023,-0.274065,0.217171,0.10649424,0.1032595,0.06794337749134728,0.13664300000000001,0.49221499999999996,0.20378007,0.18122549999999998,0.06587709297988109,0.5046728971962618,0.5604395604395604,0.4271844660194175,0.44791666666666663,0.6
1275,1.72046,5.24976,3.3829688,3.29541,0.8049809972200673,-0.320723,0.25704899999999997,0.03712071,0.035250000000000004,0.10364318630883741,0.16631600000000002,0.6012460000000001,0.33846769,0.27363099999999996,0.13240798800559883,0.5981308411214954,0.6703296703296703,0.5922330097087379,0.5729166666666666,0.6555555555555556
1276,2.28036,4.9679,3.8168154,3.93954,0.6201375119504715,-0.19967200000000002,0.164699,-0.01830244,-0.0120345,0.09136411693028565,0.171039,0.45836000000000005,0.29626858,0.28090499999999996,0.05465631519310907,0.5420560747663552,0.6593406593406592,0.7864077669902914,0.59375,0.6666666666666666
1277,2.26274,5.94642,3.71394,3.68782,0.6862657514168085,-0.24209099999999997,0.12719,-0.11334626,-0.118201,0.050066415066272546,0.199104,0.5035470000000001,0.29808981,0.28422400000000003,0.06353256428430458,0.6355140186915887,0.6263736263736264,0.5048543689320388,0.4895833333333333,0.5666666666666667
1278,2.7203,6.01664,4.292577,4.29418,0.6502433649547504,-0.24314299999999997,0.06085,-0.08602162,-0.082826,0.06755671259992367,0.112864,0.599817,0.33475002,0.341265,0.12654778069858424,0.6448598130841123,0.7142857142857143,0.7669902912621358,0.5729166666666666,0.7555555555555554
1279,2.56124,5.72712,4.2872462,4.287179999999999,0.6877859092003158,-0.250055,0.346303,0.10001416,0.1035375,0.1569347192951157,0.085506,0.53145,0.31188482,0.3467255,0.09329795244782799,0.35514018691588783,0.6153846153846153,0.6990291262135921,0.5416666666666666,0.7333333333333331
1280,2.6,6.20322,4.523859,4.5497,0.691577720688373,-0.325833,0.5410159999999999,0.18558141,0.186934,0.19061965618376842,0.181488,0.48625,0.29879066,0.2987695,0.07250131168861776,0.7009345794392524,0.7142857142857143,0.4563106796116505,0.7916666666666667,0.811111111111111
1281,3.25576,6.66034,4.916264,4.95176,0.7722071710769243,-0.25190300000000004,-0.023763,-0.07185006,-0.06518449999999999,0.03596078253151886,0.30345500000000003,0.595704,0.41489549,0.3985345,0.0638861742681158,0.35514018691588783,0.3956043956043956,0.3786407766990291,0.2708333333333333,0.3666666666666667
1282,3.32866,6.22254,4.7583438,4.68614,0.6229258608524352,-0.187906,0.08200199999999999,-0.01900631,-0.0179645,0.07228186792328133,-0.028794999999999998,0.19323099999999999,0.05596504,0.0553085,0.04247062360113271,0.4672897196261682,0.4395604395604395,0.5339805825242718,0.42708333333333337,0.5777777777777777
1283,2.68328,6.08276,4.4201988,4.333259999999999,0.7503769840691862,-0.344502,-0.032310000000000005,-0.15522371,-0.12792599999999998,0.08876148652044473,-0.047389999999999995,0.21779099999999998,0.09867978,0.1051165,0.06329647462035506,0.30841121495327106,0.3516483516483516,0.2427184466019417,0.3020833333333333,0.4777777777777778
1284,2.0,5.49182,3.8323114,3.821,0.7056710870547913,-0.21085399999999999,0.341806,-0.06590144,-0.0937755,0.1039304004254401,0.020584,0.510252,0.3030339,0.30730599999999997,0.08019054246164525,0.5514018691588786,0.7582417582417582,0.7184466019417477,0.6770833333333334,0.7333333333333331
1285,2.6,6.6242,4.7906182,4.7413,0.8534990749557159,-0.292206,0.101448,-0.02620887,0.014552500000000001,0.1114153859388012,-0.19025699999999998,0.387361,0.08994633,0.046109,0.10802581849098657,0.14018691588785046,0.31868131868131866,0.1067961165048544,0.28125,0.4
1286,2.69072,5.84124,4.381725,4.3909,0.6325203616724944,-0.24851900000000002,-0.00043099999999999996,-0.10401625,-0.1023765,0.04210617285664703,0.152443,0.413274,0.24233966,0.235795,0.05833113606151235,0.5046728971962618,0.6153846153846153,0.6601941747572816,0.6354166666666666,0.6333333333333333
1287,2.60768,6.6483,4.7960785999999995,4.72016,0.7072609275153968,-0.22137199999999999,0.038073,-0.10290048,-0.12004400000000001,0.0707932720776787,-0.094581,0.26288,0.03081133,0.020130000000000002,0.05756703034593322,0.5794392523364487,0.6373626373626373,0.3786407766990291,0.5104166666666666,0.611111111111111
1288,2.6,5.53172,4.205052,4.16174,0.6220916747602886,-0.46562299999999995,-0.187164,-0.36547238,-0.37052300000000005,0.059314098083083897,0.404202,0.567915,0.46233527,0.467588,0.030942796663695545,0.4672897196261682,0.5494505494505494,0.5048543689320388,0.65625,0.6
1289,3.05286,5.53172,4.1707866000000005,4.1231,0.6414506007074272,-0.208485,0.080086,-0.0389072,-0.031245,0.06277746815184215,0.27747,0.468232,0.36526576,0.368818,0.059628441547776224,0.3364485981308412,0.3296703296703297,0.2912621359223301,0.22916666666666666,0.2888888888888889
1290,2.28036,5.6356,4.1943956,4.40454,0.7263054845542445,-0.287468,-0.007292,-0.12877771,-0.1156005,0.0856630411236457,0.044067,0.31740999999999997,0.17522264,0.15401700000000002,0.07004351212826945,0.28037383177570097,0.4285714285714285,0.3009708737864077,0.2604166666666667,0.34444444444444444
1291,2.6,6.81176,5.07021,5.11076,1.007727870832461,-0.243182,-0.071884,-0.16620466,-0.16102,0.03956517440146809,0.26791,0.409329,0.31757697,0.30093000000000003,0.036119542566332576,0.3831775700934579,0.7142857142857143,0.6310679611650486,0.5,0.5222222222222223
1292,2.60768,5.28016,4.0480774,4.0497,0.5726671577071659,-0.500843,-0.17937899999999998,-0.35425636,-0.3584025,0.05705059653253045,0.146127,0.35283400000000004,0.23494182,0.23786,0.04317692327181035,0.32710280373831774,0.3516483516483516,0.2330097087378641,0.22916666666666666,0.37777777777777777
1293,2.84254,6.22896,4.6445728,4.730729999999999,0.7310806463522808,-0.322098,-0.038564999999999995,-0.20846733,-0.2048555,0.04487008203940943,0.084468,0.36582600000000004,0.1804141,0.1751015,0.049677686437146755,0.37383177570093457,0.3956043956043956,0.2912621359223301,0.375,0.4111111111111112
1294,2.40832,6.51152,4.6111414,4.60434,0.8547952579017701,-0.27317800000000003,-0.027638999999999997,-0.18498281,-0.206872,0.06547502097248518,0.102681,0.583625,0.36381353,0.317187,0.19063797992739293,0.3644859813084113,0.4175824175824176,0.3883495145631068,0.35416666666666663,0.5111111111111111
1295,2.28036,5.38144,3.825625,3.83144,0.7334644362554432,-0.24490399999999998,-0.018262999999999998,-0.10535965,-0.09865650000000001,0.06761242113506179,-0.044255,0.408034,0.14650725,0.1595295,0.07733139899714774,0.7383177570093458,0.6923076923076922,0.5922330097087379,0.7291666666666667,0.7666666666666666
1296,2.86356,5.72014,4.366672,4.3772,0.5830722347681938,0.06637,0.284829,0.13448628,0.13014399999999998,0.04463081354239649,0.276523,0.463182,0.37972806,0.387231,0.05426588751466191,0.5420560747663552,0.6043956043956044,0.5145631067961165,0.5625,0.5555555555555556
1297,3.25576,6.66034,4.8778690000000005,4.82906,0.6931051765530586,-0.276673,0.14338800000000002,0.03660273,0.085187,0.10990047826991776,0.25393699999999997,0.722517,0.33216102,0.3209975,0.07006529144009503,0.4299065420560748,0.5274725274725274,0.3106796116504855,0.625,0.6333333333333333
1298,2.506,5.45894,3.8465676,3.87297,0.6777249111774964,-0.12289000000000001,0.251521,0.0013999700000000002,0.0002955,0.08872222945168746,0.156333,0.546603,0.31043206,0.30778249999999996,0.07941702073917954,0.6822429906542057,0.769230769230769,0.8834951456310682,0.7604166666666666,0.7
1299,2.12602,5.28016,3.4987844,3.49858,0.7004499169838388,-0.645608,0.273687,-0.21795362,-0.179552,0.22283266765942955,-0.036617000000000004,0.400149,0.18663327,0.16614400000000001,0.1108423380374721,0.30841121495327106,0.4505494505494505,0.2427184466019417,0.4583333333333334,0.6444444444444444
