,min_dr,max_dr,mean_dr,median_dr,std_dr,min_xr,max_xr,mean_xr,median_xr,std_xr,min_yr,max_yr,mean_yr,median_yr,std_yr,E,A,C,N,O
920,-0.636297791,0.061323341,0.71467252,1.468000661,0.059758666,-0.518853214,-1.113671461,-0.836881128,-0.685880868,-0.548177113,-0.49628483,1.805620438,-0.017327673,-0.245827938,2.326069005,0.570093458,0.538461538,0.533980583,0.510416667,0.522222222
921,-0.263960673,0.037485193,0.480976348,0.773758238,0.025550778,0.829928928,0.006976329,0.471344657,0.514694551,-0.709845113,-0.724322396,-1.298922442,-1.309432132,-1.433426918,0.131286801,0.607476636,0.549450549,0.495145631,0.46875,0.533333333
922,0.68276489,-0.012962924,0.127029612,0.17999455,-0.057823398,-0.05267752,0.297862582,0.22049478,0.100469753,0.687142642,1.379208099,0.705358093,1.286029659,1.344187398,-0.647214158,0.710280374,0.626373626,0.45631068,0.552083333,0.611111111
923,0.245924804,0.032707646,0.144281196,0.159853542,0.021152338,0.246719402,1.116340128,0.891513581,0.821744312,1.338438828,0.73607802,1.19152129,0.881919611,0.743783025,0.748797135,0.53271028,0.703296703,0.582524272,0.65625,0.733333333
924,-0.591232672,-0.027974884,-0.398085231,-0.883518535,0.033591692,-1.192211925,1.150438845,-0.851366045,-0.879176203,1.704304227,0.506799208,1.343433404,1.345646616,1.234238751,0.849519145,0.53271028,0.703296703,0.553398058,0.65625,0.722222222
925,-0.263960673,-0.102060329,-0.63047912,-1.310213698,-0.069567301,0.512462606,-0.461504903,-0.046464241,-0.049175425,-1.159134842,0.638866272,0.126630779,0.431069243,0.410190728,-0.721555885,0.691588785,0.725274725,0.611650485,0.666666667,0.711111111
926,-0.890524398,0.091545601,0.326501458,0.619928465,0.033023248,-1.062727949,-0.59138214,-1.325061403,-1.901736994,1.55094276,-0.053805997,0.26129717,0.701561398,1.186807931,1.294741721,0.373831776,0.351648352,0.436893204,0.53125,0.455555556
927,0.953769431,0.026695424,0.913690566,1.564236205,0.012641291,0.580709674,0.215534581,0.338382528,0.390470531,-0.613295649,-1.549714637,-0.133379768,-0.462099847,-0.427115821,0.965434944,0.523364486,0.637362637,0.718446602,0.520833333,0.533333333
928,-0.458185709,-0.086284755,-0.475450649,-0.92023627,-0.082514498,-0.137089994,0.621379129,-0.38567072,-0.627338674,0.428867484,-0.619082015,-0.85157035,-0.993762644,-0.998882105,0.290373082,0.38317757,0.549450549,0.40776699,0.34375,0.411111111
929,-1.308284701,-0.17497308,-1.786866276,-3.161489108,-0.093428495,2.546540513,1.87330638,2.710313763,2.624275923,-0.840126493,1.015099915,-0.14132794,0.722203888,0.738821744,-1.416238769,0.523364486,0.549450549,0.504854369,0.572916667,0.611111111
930,-0.591232672,0.026695424,-0.139364437,-0.131568731,0.078834394,1.077992184,1.177249609,1.107132555,0.988322921,0.019184642,0.663346786,1.283056916,0.955431373,0.866124716,0.419313021,0.439252336,0.494505495,0.417475728,0.625,0.4
931,0.245924804,-0.034944102,-0.189998016,-0.367405219,-0.014585073,-0.216655938,0.784909742,0.759157822,1.385817377,1.985227592,-0.501773573,-0.895466311,-0.745658721,-0.726751178,-0.192496109,0.831775701,0.791208791,0.59223301,0.822916667,0.766666667
932,0.226282346,0.039466127,0.677849435,1.007246827,0.058196209,0.37988773,-0.047325246,0.495697104,0.487239001,-0.868030711,-0.676286921,-1.417552614,-1.302163706,-1.272703361,-1.094698282,0.485981308,0.659340659,0.601941748,0.625,0.733333333
933,0.533963039,-0.034944102,0.371939229,1.026030014,-0.036620069,-0.886398295,-1.64967008,-1.604280686,-1.588818657,-1.28626524,-0.069841738,1.444677978,-0.124588125,-0.367645464,1.755775976,0.53271028,0.626373626,0.660194175,0.625,0.577777778
934,0.810492021,0.033106808,0.904364083,1.546018777,0.005818492,0.622288459,-0.118044277,0.508215137,0.698353657,-0.52498603,-0.697251769,-0.83253094,-1.324162433,-1.376715537,-0.224279256,0.523364486,0.626373626,0.631067961,0.708333333,0.722222222
935,0.701179695,-0.034944102,-0.0136898,0.099006201,-0.089347453,-0.873039426,-1.041514097,-1.352711186,-1.430451151,-0.162119014,0.109658115,0.40345097,0.68214071,0.620023245,-0.110603884,0.495327103,0.637362637,0.669902913,0.53125,0.622222222
936,1.824533925,0.018605577,0.768113646,1.181076168,-0.089608071,0.931298078,1.130735492,2.107480472,2.089678794,-0.758935203,1.40068236,-0.242992138,0.957831705,1.008811315,-1.512046967,0.271028037,0.340659341,0.398058252,0.28125,0.255555556
937,-1.207003275,-0.121225059,-1.22091078,-2.153590097,-0.123088022,-1.589454371,-1.561456349,-1.833200273,-1.836457843,0.122892805,1.035720372,1.335608651,0.929881477,0.770868937,0.145453661,0.46728972,0.648351648,0.514563107,0.583333333,0.511111111
938,0.458308884,-0.082047688,0.042939203,0.126417207,-0.088303256,1.027350882,0.40490102,0.17880453,0.093326618,-0.985950115,-1.021683153,0.752364208,1.72319037,1.800170146,1.108529112,0.523364486,0.56043956,0.708737864,0.729166667,0.677777778
939,-0.014133158,7.55387E-05,-0.192577979,-0.367405219,-0.052798295,-2.29791334,-0.654891452,-1.126624395,-1.002801461,1.662509628,-0.964636093,-1.222789484,-1.181632481,-1.142665793,-0.29922389,0.588785047,0.428571429,0.398058252,0.708333333,0.666666667
940,1.760849393,-0.080641944,0.067967583,0.106276199,-0.09501103,5.174775913,3.289630854,4.904932921,4.855966387,-1.766523237,1.309569216,-0.665347803,0.4914328,0.516177664,-1.988476207,0.476635514,0.538461538,0.582524272,0.489583333,0.577777778
941,-3.148179437,-0.102060329,-0.342876745,-0.179714791,-0.008404502,-0.364431859,0.416804879,0.262596163,0.605058711,0.66980491,-0.879872672,-0.432176736,-1.065054726,-1.430846727,1.461786286,0.308411215,0.604395604,0.572815534,0.510416667,0.577777778
942,-0.014133158,0.002574639,0.623820898,1.174881111,-0.025764425,-1.015511363,-1.424086542,-1.350495373,-1.177545654,-0.309275726,-0.041716411,0.019791219,-0.238771103,-0.111893672,0.003852951,0.046728972,0.263736264,0.427184466,0.28125,0.255555556
943,0.458308884,-0.062630072,0.027545535,0.339425333,-0.068729395,0.285374195,0.294317904,0.072401537,-0.077191221,0.252721349,-1.064976066,-1.078298955,-1.321412665,-1.478387256,0.132458267,0.448598131,0.56043956,0.504854369,0.447916667,0.633333333
944,0.458308884,-0.032323517,-0.248536534,-0.615320653,-0.028590437,-0.638928491,-0.12996619,-0.998082151,-1.135072013,0.742358672,-0.127132742,-0.084069834,-0.299413635,-0.354342242,-0.701929204,0.429906542,0.604395604,0.475728155,0.583333333,0.522222222
945,0.846605499,-0.062630072,0.002547909,-0.256035631,-0.044829731,-1.349693271,-0.103390134,-0.626559692,-0.611728823,1.403003548,0.198367691,0.668760298,0.645494432,0.671513295,1.048176701,0.401869159,0.351648352,0.339805825,0.552083333,0.522222222
946,-0.985974469,-0.034944102,-0.4959875,-0.92023627,-0.024190505,1.007958576,-0.182360019,0.585019712,0.578142398,-1.3945328,1.052667316,0.329811073,0.398772758,0.370045392,-1.193236168,0.411214953,0.67032967,0.941747573,0.71875,0.622222222
947,-0.263960673,-0.086284755,-0.815235947,-1.379094812,-0.091667315,0.560513735,0.132634857,0.462341198,0.501878927,-0.259686522,-0.165704618,-0.628248105,-0.395050901,-0.374674961,-0.899472281,0.327102804,0.582417582,0.660194175,0.552083333,0.477777778
948,-0.636297791,0.006717494,-0.496839401,-0.803067657,0.074600399,-0.528682276,0.528140261,0.19264983,0.466551922,1.074029305,-2.431579952,-0.665364259,-1.315733573,-1.398933624,1.651365777,0.289719626,0.362637363,0.446601942,0.427083333,0.466666667
949,1.664376278,-0.021932911,0.525231778,0.619928465,-0.080174825,-0.121029679,0.066333133,0.33682536,0.510685292,-0.086535638,0.001354083,0.857270207,0.716727503,0.526413099,0.561236111,0.411214953,0.593406593,0.45631068,0.541666667,0.688888889
950,0.458308884,-0.047754473,-0.196995697,-0.332356471,-0.103554351,0.368333947,0.66434255,1.044961802,1.222530212,0.371916458,-2.463098973,-2.398320855,-2.98893346,-2.858675721,-0.171060976,0.261682243,0.373626374,0.466019417,0.354166667,0.511111111
951,0.68276489,-0.035382932,0.288442383,0.319623781,-0.078968054,-0.832987546,0.992914326,-0.013365469,0.045810763,2.834740834,1.176619649,1.134740404,0.960860195,0.866669197,-0.307770513,0.588785047,0.824175824,0.708737864,0.635416667,0.766666667
952,-0.263960673,-0.04242405,-0.356846479,-0.572407861,-0.019262704,0.152094594,0.092933262,0.197920911,0.210372488,-0.553531802,-0.175225615,1.690429537,0.604432112,0.598069273,0.499248472,0.560747664,0.593406593,0.398058252,0.510416667,0.755555556
953,-0.591232672,0.006717494,-0.057296651,-0.015418483,0.080689605,0.253605927,0.471696231,0.318077668,0.342306892,0.200196487,-0.904432109,0.463885053,-0.721468767,-0.674025887,1.443153497,0.654205607,0.703296703,0.669902913,0.6875,0.666666667
954,-1.308284701,-0.104970988,-1.241620199,-1.835096273,0.01619666,0.373984111,0.947790396,1.001652488,0.993946389,0.278224478,0.605991209,0.650667099,0.653339497,0.497019237,0.518833389,0.61682243,0.725274725,0.40776699,0.59375,0.666666667
955,0.046789154,0.041442102,-0.429056754,-0.643976328,-0.003073983,-0.759566311,-0.688051342,-1.024346519,-0.973209973,-0.199864698,0.280648622,-0.272843037,-0.293199826,-0.39363835,-0.307176245,0.570093458,0.417582418,0.45631068,0.458333333,0.588888889
956,-0.242783648,-0.088176436,-0.063080896,-0.131568731,-0.121665346,1.008780755,0.266658585,0.513020335,0.526491229,-0.996708311,1.146349048,1.34784357,1.402185332,1.403523667,1.115406668,0.308411215,0.483516484,0.699029126,0.510416667,0.533333333
957,-1.157078694,-0.016366957,0.257346817,0.696843352,0.049928098,-0.053920061,0.651879006,0.460838357,0.455080887,0.502148925,-2.601838626,-2.275132414,-2.123228453,-1.621321716,1.478259884,0.38317757,0.538461538,0.572815534,0.40625,0.511111111
958,-1.308284701,-0.069961264,-0.402898657,-0.949768871,0.037881288,0.010772472,-0.170516342,-0.298466661,-0.504613312,0.383824079,0.634547025,0.765528883,0.913135635,1.516495404,1.523434892,0.457943925,0.549450549,0.388349515,0.4375,0.577777778
959,1.367744468,0.005889419,0.543489377,0.645670483,-0.058027185,0.019847354,-0.644022712,-0.487377241,-0.492932185,-0.841209895,-0.152969298,-0.547795489,-0.260531177,-0.18403744,-0.113569563,0.504672897,0.615384615,0.572815534,0.572916667,0.655555556
960,0.900366497,0.110978093,1.284886151,2.440370029,0.101769116,-0.11949041,0.679117056,-0.108032585,-0.279930201,0.744957855,1.067583784,1.026757162,1.332560452,1.326000099,-0.522921387,0.420560748,0.461538462,0.32038835,0.489583333,0.488888889
961,-0.890524398,-0.056278191,-0.599687682,-0.912881408,-0.034457967,1.088946333,2.03822718,1.124835581,0.741793722,1.662957384,-1.015555849,-0.100402258,-0.644127618,-0.723138911,0.32811383,0.719626168,0.67032967,0.572815534,0.677083333,0.733333333
962,-0.636297791,-0.06950012,-0.055494436,0.279850949,0.015945863,-0.368165666,-0.637354625,-0.3763338,-0.3195746,-0.26176312,1.055608996,0.638679017,1.396120944,1.616887186,-0.276284335,0.411214953,0.582417582,0.466019417,0.489583333,0.488888889
963,1.840391118,0.050471591,0.857320925,1.546018777,-0.057109123,0.989017542,0.78604115,1.114728247,0.988140841,-0.307655713,0.098379285,-0.044567583,0.710563529,0.849379885,-0.37504299,0.485981308,0.516483516,0.398058252,0.53125,0.666666667
964,0.127149315,0.018605577,0.35273439,0.405166487,0.040052772,0.044228372,0.211977867,0.75727455,0.755838386,-0.850340626,-0.323737385,-1.783744487,-0.976275085,-0.930834136,-1.371479531,0.38317757,0.659340659,0.504854369,0.583333333,0.555555556
965,-0.458185709,-0.104970988,-0.466623415,-0.629606059,-0.127294978,-0.164463003,-0.785918151,-0.035137021,0.014629578,-1.145348716,-1.282703404,-1.678525827,-1.981020999,-1.902375634,-0.812415865,0.214953271,0.153846154,0.262135922,0.208333333,0.188888889
966,-1.59780635,-0.088176436,-0.860657999,-1.371400495,-0.069267861,0.628383713,-0.278830623,0.124561656,0.083333232,-1.057430277,1.690165155,1.001299973,1.643732494,1.666369969,-1.157197314,0.411214953,0.241758242,0.533980583,0.447916667,0.466666667
967,-1.308284701,-0.053127043,-0.872729837,-1.628141764,-0.001847526,0.707572567,-0.056701491,0.335897978,0.232603745,-0.620230457,1.499257325,1.349670169,1.105881058,1.010391936,-0.819409897,0.635514019,0.582417582,0.796116505,0.604166667,0.644444444
968,-1.359692697,0.046951033,-0.228018819,-0.572407861,0.212435341,-1.113622705,0.026390813,-1.005802979,-0.524582576,2.154146799,0.22746162,0.301967786,0.574347394,0.733649172,-0.205372494,0.439252336,0.527472527,0.45631068,0.447916667,0.533333333
969,0.245924804,0.061323341,-0.479175023,-0.942414009,-0.007292153,-0.461461386,0.657193013,0.704101668,1.146459326,0.945551175,-0.891825936,0.744128059,-0.334355672,-0.507361796,1.962364707,0.420560748,0.527472527,0.398058252,0.385416667,0.555555556
970,-3.312020046,-0.047754473,-0.503614283,-0.326331142,0.185499623,1.073362017,2.129058797,1.413137267,1.063697002,1.61730686,-0.543746319,0.275161218,0.153186347,0.506580166,0.849475206,0.523364486,0.472527473,0.446601942,0.583333333,0.633333333
971,0.458308884,-0.056278191,-0.095698469,-0.131568731,-0.042742382,2.786647794,2.996216987,3.097154793,3.005239623,-0.067963258,0.19508162,-0.925095057,-0.234354471,-0.11269414,-0.71814009,0.373831776,0.483516484,0.32038835,0.458333333,0.555555556
972,-1.707527894,-0.082047688,-0.726186883,-1.04634387,0.099129834,0.84848669,1.839911783,0.910450357,0.769361322,0.249204439,0.534687766,1.032533163,1.087163616,1.071024395,0.040263605,0.523364486,0.659340659,0.660194175,0.541666667,0.611111111
973,0.533963039,-0.051332054,0.151902511,0.451106088,-0.076831343,2.014411198,1.406155154,2.377003199,2.37354488,-1.022057821,-0.516855062,-1.819618225,-1.120816032,-1.015765087,-1.033830157,0.654205607,0.769230769,0.718446602,0.739583333,0.766666667
974,0.701179695,-0.012962924,0.771663744,1.468000661,-0.060207358,-0.872359428,0.994924381,-0.114426146,-0.310102943,1.655177494,0.12929562,0.820548994,0.248562063,0.194539575,0.094659816,0.224299065,0.197802198,0.194174757,0.166666667,0.577777778
975,0.846605499,0.005889419,0.405204014,0.72258537,0.012358716,0.914304311,1.000473095,0.811568639,0.493744857,0.802270181,0.176039626,-0.827923304,-0.207121295,-0.353362989,-0.389036893,0.420560748,0.56043956,0.388349515,0.541666667,0.5
976,0.245924804,-0.088176436,-0.23550208,-0.332356471,-0.120623505,0.672558853,0.094991462,0.499386685,0.476583825,-0.669644445,0.090078009,-0.020303443,0.051330558,-0.372716454,0.652151945,0.504672897,0.483516484,0.485436893,0.510416667,0.677777778
977,-0.985974469,-0.104970988,-0.946641862,-1.691308716,-0.054686426,-0.282022287,0.45471909,-0.183006448,-0.4293968,1.773701074,0.558163804,0.928960087,0.350816447,0.378931814,-0.024615595,0.682242991,0.736263736,0.718446602,0.864583333,0.8
978,0.458308884,-0.014237267,0.382849912,0.594073295,-0.047485175,0.833600917,1.335315761,1.417074573,1.607902348,1.163772448,2.39614673,1.540294654,2.472191771,2.337780388,-0.742561873,0.252336449,0.384615385,0.339805825,0.40625,0.444444444
979,0.533963039,-0.051332054,-0.150604535,-0.159064601,-0.132926371,-0.473311896,-1.06331176,-0.763469243,-0.692999492,-0.780769418,2.341158847,1.924225926,2.495495385,2.442731185,-0.788244253,0.289719626,0.417582418,0.427184466,0.364583333,0.344444444
980,1.129016987,-0.06720184,0.102149879,0.240078117,-0.070981938,0.856659029,-0.229084771,0.294756588,0.258122945,-0.846841231,2.622907177,1.302943803,2.18727043,2.106956899,-1.492453739,0.579439252,0.494505495,0.504854369,0.677083333,0.711111111
981,0.226282346,0.091545601,0.85511685,1.624036893,0.080130386,-1.426971949,-0.309890186,-0.639592489,-0.765568842,0.300468406,0.215924496,0.893604709,0.436367501,0.37028919,-0.220538638,0.560747664,0.56043956,0.640776699,0.802083333,0.722222222
982,-0.014133158,0.015754421,0.232153729,0.240078117,0.039592738,-0.81266797,-0.316449946,-0.511030509,-0.171246,0.985932849,0.616846724,1.644838624,1.253552522,0.843293072,2.218116613,0.579439252,0.813186813,0.427184466,0.59375,0.522222222
983,0.701179695,0.035100138,0.620353496,1.044558609,0.0074938,0.464702021,1.445110501,0.761662603,0.285284366,1.596571901,0.125858877,-0.414807594,0.125953508,0.159192989,-0.481792309,0.588785047,0.516483516,0.631067961,0.604166667,0.566666667
984,0.953769431,-0.069961264,-0.083962881,-0.256035631,-0.109970485,1.909506057,1.976114073,2.371089882,2.362889703,0.476657306,-0.057192516,-0.614869505,-0.059740591,0.03959402,-0.47855087,0.476635514,0.703296703,0.766990291,0.59375,0.477777778
985,1.664376278,0.016976699,0.579447917,0.925721008,-0.113467366,0.354431079,-1.027371495,-0.562034689,-0.597726178,-1.329796116,-0.904604305,-1.276517811,-1.163263296,-1.077193952,-0.216648179,0.542056075,0.659340659,0.699029126,0.604166667,0.555555556
986,1.249327044,-0.012962924,0.836337791,1.236605379,-0.09135645,-0.045488087,-0.929125543,-0.596447359,-0.624894602,-0.759182897,1.405252726,0.274683999,1.101567042,1.077944184,-1.137600393,0.299065421,0.340659341,0.213592233,0.25,0.377777778
987,1.903461824,0.08857544,1.250371365,2.023801945,-0.007018416,-0.111701343,-0.814498245,-0.594387594,-0.633028672,-0.643963609,1.689655743,0.873421617,1.508780334,1.367010916,-0.694910953,0.392523364,0.714285714,0.504854369,0.541666667,0.444444444
988,-0.263960673,-0.047754473,-0.411476779,-0.694866318,-0.049709196,1.564098001,1.767928946,1.1739642,0.913169437,0.439434896,0.296648489,-1.123190494,-0.577521042,-0.552074273,-1.546682683,0.242990654,0.263736264,0.223300971,0.1875,0.322222222
989,-0.458185709,-0.053127043,-0.314132876,-0.480302355,-0.021970401,0.452041696,1.471602304,0.896796971,0.54210108,1.322217724,-0.392228296,0.41516753,0.601944483,0.864113386,1.755303845,0.46728972,0.483516484,0.553398058,0.604166667,0.522222222
990,1.249327044,0.021853417,1.11183279,1.907425393,-0.069366793,0.591391824,-0.940126682,-0.191696111,-0.16766743,-1.50009704,-0.39143189,-1.846770366,-1.383543009,-1.381132337,-1.300554254,0.420560748,0.626373626,0.553398058,0.458333333,0.444444444
991,-0.014133158,-0.007887866,-0.165759344,-0.179714791,-0.050919026,0.005041944,0.055717154,0.272623208,0.272689338,-0.217407381,0.122077743,0.221597449,0.0108985,-0.078042377,0.280872097,0.588785047,0.67032967,0.650485437,0.770833333,0.744444444
992,-0.014133158,-0.021932911,0.15751453,0.319623781,-0.084078023,-0.208551598,-0.518243821,-0.479239904,-0.550823093,-0.46356662,1.524017658,0.765290273,1.224622513,1.219976593,-0.921641125,0.345794393,0.538461538,0.40776699,0.458333333,0.511111111
993,1.180834201,-0.027974884,0.558805134,1.113156844,-0.062273409,1.063767863,0.383151503,0.563619325,0.499438355,-0.584708274,-0.221689803,-0.508926788,-0.626331451,-0.909977253,0.170115694,0.242990654,0.307692308,0.368932039,0.322916667,0.366666667
994,-1.157078694,0.107345967,0.365845048,0.535517277,0.369080414,0.600973613,-0.244930504,0.171590968,0.175476172,-0.713752537,0.945087941,0.711948658,0.632850722,0.609999101,-1.000707264,0.373831776,0.461538462,0.310679612,0.291666667,0.477777778
